"InProcID","SpeciesCode","YearC","Decade","FlagName","FleetCode","GearGrpCode","GearCode","LorD","FreqTypeCode","SzInterval","FreqsGroup","SizeInfoCode","FileTypeCode","StrataID","TimePeriodCatch","TimeStrata","SchoolTypeCode","Stock","SampAreaCode","GeoStrata","QuadID","Lat","Lon","FishSampWGT","FishSampNUM","ClassFrq","SexCode","Nr"
"936",35873,"FRI",2012,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1193907,5,"mm","FAD","ATL","BIL96","1x1",3,3,24,5.4,4,37,"U",1
"937",35873,"FRI",2012,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1193907,5,"mm","FAD","ATL","BIL96","1x1",3,3,24,5.4,4,39,"U",1
"938",35873,"FRI",2012,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1193907,5,"mm","FAD","ATL","BIL96","1x1",3,3,24,5.4,4,42,"U",1
"939",35873,"FRI",2012,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1193908,5,"mm","FAD","ATL","BIL96","1x1",3,5,24,3.9,2,42,"U",1
"940",35873,"FRI",2012,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1193907,5,"mm","FAD","ATL","BIL96","1x1",3,3,24,5.4,4,43,"U",1
"941",35873,"FRI",2012,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1193907,5,"mm","FAD","ATL","BIL96","1x1",3,3,24,5.4,4,44,"U",1
"942",35885,"FRI",2014,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195260,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,2.1,3,30,"U",1
"943",35885,"FRI",2014,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195260,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,2.1,3,32,"U",1
"944",35885,"FRI",2014,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195260,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,2.1,3,33,"U",1
"945",35885,"FRI",2014,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195260,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,2.1,3,34,"U",1
"946",35885,"FRI",2014,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195259,12,"mm","FAD","ATL","BIL96","1x1",3,1,20,1.5,2,35,"U",1
"947",35885,"FRI",2014,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195260,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,2.1,3,35,"U",1
"948",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,30,"U",1
"949",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,31,"U",1
"950",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,33,"U",1
"951",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,34,"U",3
"952",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,35,"U",1
"953",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,37,"U",2
"954",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,38,"U",2
"955",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,39,"U",2
"956",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,40,"U",2
"957",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,41,"U",1
"958",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195832,1,"mm","FAD","ATL","BIL96","1x1",3,1,24,15.4,17,42,"U",1
"959",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,33,"U",1
"960",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,34,"U",4
"961",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,35,"U",5
"962",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,36,"U",5
"963",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,37,"U",1
"964",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,38,"U",8
"965",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,39,"U",13
"966",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,40,"U",11
"967",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,41,"U",16
"968",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,42,"U",1
"969",35890,"FRI",2015,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1195899,8,"mm","FAD","ATL","BIL96","1x1",3,2,21,78.2,69,43,"U",4
"970",35896,"FRI",2016,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1196901,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,11,13,32,"U",1
"971",35896,"FRI",2016,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1196901,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,11,13,33,"U",4
"972",35896,"FRI",2016,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1196901,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,11,13,34,"U",2
"973",35896,"FRI",2016,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1196901,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,11,13,36,"U",2
"974",35896,"FRI",2016,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1196901,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,11,13,37,"U",1
"975",35896,"FRI",2016,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1196901,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,11,13,38,"U",2
"976",35896,"FRI",2016,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1196901,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,11,13,39,"U",2
"977",35896,"FRI",2016,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1196901,12,"mm","FAD","ATL","BIL96","1x1",3,2,20,11,13,41,"U",1
"978",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197767,1,"mm","FAD","ATL","BIL96","1x1",3,4,21,1.4,1,38,"U",1
"979",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197966,12,"mm","FAD","ATL","BIL96","1x1",3,1,23,12.5,14,31,"U",1
"980",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197966,12,"mm","FAD","ATL","BIL96","1x1",3,1,23,12.5,14,32,"U",1
"981",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197966,12,"mm","FAD","ATL","BIL96","1x1",3,1,23,12.5,14,34,"U",1
"982",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197971,12,"mm","FAD","ATL","BIL96","1x1",3,4,26,8.9,9,34,"U",1
"983",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197971,12,"mm","FAD","ATL","BIL96","1x1",3,4,26,8.9,9,35,"U",1
"984",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197966,12,"mm","FAD","ATL","BIL96","1x1",3,1,23,12.5,14,36,"U",4
"985",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197971,12,"mm","FAD","ATL","BIL96","1x1",3,4,26,8.9,9,36,"U",2
"986",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197966,12,"mm","FAD","ATL","BIL96","1x1",3,1,23,12.5,14,37,"U",4
"987",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197971,12,"mm","FAD","ATL","BIL96","1x1",3,4,26,8.9,9,37,"U",1
"988",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197966,12,"mm","FAD","ATL","BIL96","1x1",3,1,23,12.5,14,38,"U",2
"989",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197971,12,"mm","FAD","ATL","BIL96","1x1",3,4,26,8.9,9,38,"U",2
"990",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197966,12,"mm","FAD","ATL","BIL96","1x1",3,1,23,12.5,14,39,"U",1
"991",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197971,12,"mm","FAD","ATL","BIL96","1x1",3,4,26,8.9,9,39,"U",1
"992",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197971,12,"mm","FAD","ATL","BIL96","1x1",3,4,26,8.9,9,41,"U",1
"993",35902,"FRI",2017,2010,"Curaçao","CUW-CW-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1197971,12,"mm","FAD","ATL","BIL96","1x1",3,4,26,8.9,9,42,"U",1
"994",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198396,3,"mm","FAD","ATL","BIL96","1x1",3,2,24,73.5,62,36,"U",1
"995",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198396,3,"mm","FAD","ATL","BIL96","1x1",3,2,24,73.5,62,37,"U",2
"996",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198397,3,"mm","FAD","ATL","BIL96","1x1",3,3,25,50.5,42,37,"U",5
"997",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198396,3,"mm","FAD","ATL","BIL96","1x1",3,2,24,73.5,62,38,"U",9
"998",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198397,3,"mm","FAD","ATL","BIL96","1x1",3,3,25,50.5,42,38,"U",6
"999",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198396,3,"mm","FAD","ATL","BIL96","1x1",3,2,24,73.5,62,39,"U",21
"1000",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198397,3,"mm","FAD","ATL","BIL96","1x1",3,3,25,50.5,42,39,"U",9
"1001",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198396,3,"mm","FAD","ATL","BIL96","1x1",3,2,24,73.5,62,40,"U",17
"1002",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198397,3,"mm","FAD","ATL","BIL96","1x1",3,3,25,50.5,42,40,"U",9
"1003",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198396,3,"mm","FAD","ATL","BIL96","1x1",3,2,24,73.5,62,41,"U",8
"1004",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198397,3,"mm","FAD","ATL","BIL96","1x1",3,3,25,50.5,42,41,"U",7
"1005",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198396,3,"mm","FAD","ATL","BIL96","1x1",3,2,24,73.5,62,42,"U",3
"1006",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198397,3,"mm","FAD","ATL","BIL96","1x1",3,3,25,50.5,42,42,"U",6
"1007",35916,"FRI",1993,1990,"St Vincent and Grenadines","VCT-VC-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1198396,3,"mm","FAD","ATL","BIL96","1x1",3,2,24,73.5,62,43,"U",1
"1008",36033,"FRI",2015,2010,"Belize","BLZ-BZ-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1200717,8,"mm","FAD","ATL","BIL96","1x1",3,5,23,1.9,2,33,"U",1
"1009",36033,"FRI",2015,2010,"Belize","BLZ-BZ-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1200718,8,"mm","FAD","ATL","BIL96","1x1",3,7,23,2.5,3,33,"U",1
"1010",36033,"FRI",2015,2010,"Belize","BLZ-BZ-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1200718,8,"mm","FAD","ATL","BIL96","1x1",3,7,23,2.5,3,34,"U",1
"1011",36033,"FRI",2015,2010,"Belize","BLZ-BZ-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1200717,8,"mm","FAD","ATL","BIL96","1x1",3,5,23,1.9,2,36,"U",1
"1012",36033,"FRI",2015,2010,"Belize","BLZ-BZ-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1200718,8,"mm","FAD","ATL","BIL96","1x1",3,7,23,2.5,3,36,"U",1
"1013",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202090,12,"mm","FAD","ATL","BIL96","1x1",3,0,21,6.4,6,34,"U",1
"1014",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202091,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,11.5,11,34,"U",1
"1015",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202092,12,"mm","FAD","ATL","BIL96","1x1",3,2,21,8.1,9,34,"U",1
"1016",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202092,12,"mm","FAD","ATL","BIL96","1x1",3,2,21,8.1,9,35,"U",1
"1017",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202091,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,11.5,11,36,"U",1
"1018",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202092,12,"mm","FAD","ATL","BIL96","1x1",3,2,21,8.1,9,36,"U",2
"1019",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202090,12,"mm","FAD","ATL","BIL96","1x1",3,0,21,6.4,6,37,"U",2
"1020",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202091,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,11.5,11,37,"U",6
"1021",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202092,12,"mm","FAD","ATL","BIL96","1x1",3,2,21,8.1,9,37,"U",1
"1022",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202090,12,"mm","FAD","ATL","BIL96","1x1",3,0,21,6.4,6,38,"U",1
"1023",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202091,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,11.5,11,38,"U",3
"1024",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202092,12,"mm","FAD","ATL","BIL96","1x1",3,2,21,8.1,9,38,"U",4
"1025",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202090,12,"mm","FAD","ATL","BIL96","1x1",3,0,21,6.4,6,39,"U",1
"1026",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202091,12,"mm","FAD","ATL","BIL96","1x1",3,1,21,11.5,11,39,"U",1
"1027",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202090,12,"mm","FAD","ATL","BIL96","1x1",3,0,21,6.4,6,41,"U",1
"1028",36061,"FRI",2005,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1202090,12,"mm","FAD","ATL","BIL96","1x1",3,0,21,6.4,6,43,"U",1
"1029",36079,"LTA",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203304,11,"mm","FAD","ATL","BIL96","1x1",4,4,30,0.8,0,46,"U",1
"1030",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203425,11,"mm","FAD","ATL","BIL96","1x1",4,2,38,15.9,16,31,"U",1
"1031",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203425,11,"mm","FAD","ATL","BIL96","1x1",4,2,38,15.9,16,34,"U",1
"1032",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203425,11,"mm","FAD","ATL","BIL96","1x1",4,2,38,15.9,16,36,"U",2
"1033",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203429,11,"mm","FAD","ATL","BIL96","1x1",4,4,30,3.7,3,36,"U",1
"1034",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203425,11,"mm","FAD","ATL","BIL96","1x1",4,2,38,15.9,16,37,"U",6
"1035",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203425,11,"mm","FAD","ATL","BIL96","1x1",4,2,38,15.9,16,38,"U",3
"1036",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203429,11,"mm","FAD","ATL","BIL96","1x1",4,4,30,3.7,3,38,"U",1
"1037",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203425,11,"mm","FAD","ATL","BIL96","1x1",4,2,38,15.9,16,39,"U",3
"1038",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203429,11,"mm","FAD","ATL","BIL96","1x1",4,4,30,3.7,3,40,"U",1
"1039",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203425,11,"mm","FAD","ATL","BIL96","1x1",4,2,38,15.9,16,41,"U",1
"1040",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203429,11,"mm","FAD","ATL","BIL96","1x1",4,4,30,3.7,3,41,"U",1
"1041",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203425,11,"mm","FAD","ATL","BIL96","1x1",4,2,38,15.9,16,42,"U",1
"1042",36081,"FRI",2009,2000,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1203429,11,"mm","FAD","ATL","BIL96","1x1",4,4,30,3.7,3,42,"U",1
"1043",36108,"FRI",2014,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204404,12,"mm","FAD","ATL","BIL96","1x1",3,1,20,6.1,7,32,"U",1
"1044",36108,"FRI",2014,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204404,12,"mm","FAD","ATL","BIL96","1x1",3,1,20,6.1,7,34,"U",1
"1045",36108,"FRI",2014,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204404,12,"mm","FAD","ATL","BIL96","1x1",3,1,20,6.1,7,35,"U",2
"1046",36108,"FRI",2014,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204404,12,"mm","FAD","ATL","BIL96","1x1",3,1,20,6.1,7,36,"U",1
"1047",36108,"FRI",2014,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204404,12,"mm","FAD","ATL","BIL96","1x1",3,1,20,6.1,7,37,"U",2
"1048",36108,"FRI",2014,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204404,12,"mm","FAD","ATL","BIL96","1x1",3,1,20,6.1,7,38,"U",1
"1049",36108,"FRI",2014,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204404,12,"mm","FAD","ATL","BIL96","1x1",3,1,20,6.1,7,39,"U",1
"1050",36113,"FRI",2015,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204751,8,"mm","FAD","ATL","BIL96","1x1",3,3,24,4.7,5,31,"U",1
"1051",36113,"FRI",2015,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204751,8,"mm","FAD","ATL","BIL96","1x1",3,3,24,4.7,5,33,"U",1
"1052",36113,"FRI",2015,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204751,8,"mm","FAD","ATL","BIL96","1x1",3,3,24,4.7,5,34,"U",1
"1053",36113,"FRI",2015,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204751,8,"mm","FAD","ATL","BIL96","1x1",3,3,24,4.7,5,36,"U",1
"1054",36113,"FRI",2015,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204751,8,"mm","FAD","ATL","BIL96","1x1",3,3,24,4.7,5,37,"U",1
"1055",36113,"FRI",2015,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204750,8,"mm","FAD","ATL","BIL96","1x1",3,2,28,1.9,1,38,"U",1
"1056",36113,"FRI",2015,2010,"Guatemala","GTM-GT-ETRO","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1204750,8,"mm","FAD","ATL","BIL96","1x1",3,2,28,1.9,1,39,"U",1
